RefSeq_oriC,Prediction,Correct
NC_014220_1,1.5224968824353284,True
NC_017190_0,-1.0185229986471802,False
NC_017190_1,1.003533639933275,True
NZ_LT906458_0,1.6015130474245465,True
NZ_LT906458_1,-0.47301143636609866,False
NZ_CP007522_0,-1.3543411540250168,False
NZ_CP007522_1,1.254842980874409,True
NZ_CP018926_0,-1.0702283231555596,False
NZ_CP018926_1,1.0245781702944698,True
NZ_CP021107_0,-1.4292500620595538,False
NZ_CP021107_1,0.9995091982182005,True
NZ_CP021018_0,-1.5235700895396767,False
NZ_CP021018_1,0.9869810075269017,False
NZ_CP016963_0,-1.0281697584871934,False
NZ_CP016963_1,0.998724380344649,True
NZ_CP016963_2,-0.999396571083244,False
NZ_CP021362_0,-1.0268988728943553,False
NZ_CP021362_1,1.1318631856684733,False
NZ_CP023141_0,0.9999993390080022,True
NC_014643_0,-1.0377256567325388,False
NC_014643_1,-1.0789780505767423,False
NC_014643_2,-1.3104175391167614,False
NC_014643_3,-0.01010878199666923,True
NC_014643_4,-1.105044289900823,False
NZ_CP010796_0,-2.2767808725880703,False
NZ_CP010796_1,0.9157784310890891,True
NZ_CP020964_0,-1.5235700895396767,False
NZ_CP020964_1,0.9869810075269017,False
NC_021059_0,0.9999993390080022,True
NZ_CP007595_0,-1.0549633342583518,False
NZ_CP007595_1,-1.1104688405497767,False
NZ_CP007595_2,-1.2871461448233872,False
NZ_CP007595_3,-0.9909639295792572,True
NZ_CP007595_4,-1.6720333232931834,False
NC_021593_0,-1.3543411540250168,False
NC_021593_1,1.254842980874409,True
NZ_CP011341_0,-1.0166201073546886,False
NZ_CP011341_1,-1.5189445066337781,False
NZ_CP011341_2,-1.0575283729658962,False
NZ_CP011341_3,-1.0762010939007978,False
NZ_CP011341_4,-1.0418132646115537,True
NZ_CP011341_5,-1.045040417885778,False
NZ_CP011341_6,-7.965625663610515,False
NZ_CP013327_0,-1.3221060198669987,False
NZ_CP013327_1,1.0367456538502553,True
NZ_CP018205_0,-1.053193893479014,False
NZ_CP018205_1,1.0277100068225395,True
NC_022222_0,0.9999993390080022,True
NZ_CP023899_0,-1.0415739054471038,False
NZ_CP023899_1,-1.230684793689042,False
NZ_CP023899_2,1.4122553867248457,True
NC_011900_0,-1.0164054939564642,False
NC_011900_1,1.0009328612375812,True
NZ_CP018560_0,-1.1538896060985293,False
NZ_CP018560_1,-0.9991205221073101,False
NZ_CP018560_2,-0.6127028382886606,True
NC_021194_0,1.2311748322915095,True
NC_021194_1,-1.0063002105026781,False
NZ_CP013922_0,0.9999993390080022,True
NZ_LT906484_0,-1.4678220369437496,False
NZ_LT906484_1,-1.0128635077202743,False
NZ_LT906484_2,-0.5059161841248765,True
NC_022777_0,0.9999993390080022,True
NC_008825_0,-1.370974688024113,False
NC_008825_1,0.443208083062254,True
NC_008825_2,-0.9998202165630998,False
NZ_LN877293_0,0.9999993390080022,False
NC_021028_0,0.9999993390080022,True
NZ_CP022205_0,0.45190673043453855,False
NZ_CP022205_1,0.6149493413581213,False
NZ_CP022205_2,-0.360866548707625,True
NZ_CP023663_0,-0.9350739854957537,False
NZ_CP023663_1,-1.059801740188439,False
NZ_CP023663_2,-0.99503658397264,False
NZ_CP023663_3,-1.108699942353715,False
NZ_CP023663_4,-0.9901059355255397,True
NZ_CP023663_5,-1.2553749787260726,False
NC_015291_0,0.9999993390080022,True
NZ_CP016684_0,-1.0154361637648484,False
NZ_CP016684_1,1.0014864291063448,True
NZ_CP013287_0,0.9999993390080022,True
NZ_CP014950_0,0.9999993390080022,True
NZ_CP024499_0,0.9999993390080022,True
NZ_CP021722_0,-1.0252043746828348,False
NZ_CP021722_1,1.0071539639051907,True
NZ_CP020987_0,0.9999993390080022,False
NZ_CP014583_0,0.9999993390080022,True
NZ_CP020885_0,-2.0432621998024474,False
NZ_CP020885_1,1.5797050160445651,True
NZ_CP017885_0,-1.1619948821152397,False
NZ_CP017885_1,-0.777341960985032,False
NZ_CP017885_2,-1.056432011777295,False
NC_010582_0,0.9999993390080022,True
NC_011658_0,0.9999993390080022,True
NZ_CP016072_0,0.9999993390080022,True
NZ_CP018544_0,-1.1538896060985293,False
NZ_CP018544_1,-0.9986451964652956,False
NZ_CP018544_2,-0.6127028382886606,True
NZ_CP010586_0,0.9999993390080022,True
NZ_CP015603_0,-1.0486835361930587,False
NZ_CP015603_1,-1.0784918529772567,False
NZ_CP015603_2,-0.9996481361237726,False
NZ_CP015603_3,-1.0004242353284012,False
NZ_CP015603_4,-1.0264677137438893,False
NZ_CP015603_5,-1.0736455194178716,False
NZ_CP015603_6,-1.1255905747986985,True
NZ_CP014160_0,0.9999993390080022,True
NZ_AP012332_0,-1.1643282918861095,False
NZ_AP012332_1,-1.0614673951753473,False
NZ_AP012332_2,-1.0025588729753763,True
NZ_AP012332_3,-1.0016299283799326,False
NC_007622_0,0.9999993390080022,True
NZ_CP021199_0,-1.032599744405138,False
NZ_CP021199_1,-1.1190143495252782,False
NZ_CP021199_2,-1.0288955234850532,False
NZ_CP021199_3,1.516705301970896,True
NC_013171_0,-1.0319026962576159,False
NC_013171_1,1.4587577120794408,True
NZ_CP018574_0,0.9999993390080022,True
NZ_CP013352_0,0.9999993390080022,True
NZ_CP019322_0,-1.0071381522974774,False
NZ_CP019322_1,-0.4406850524818735,False
NZ_CP019322_2,-1.5211848259435128,False
NZ_CP019322_3,-1.079404779222122,False
NZ_CP019322_4,-1.0391220590895414,False
NZ_CP019322_5,-1.0103981749430686,False
NZ_CP017442_0,-1.0597844737969508,False
NZ_CP017442_1,1.0211954505389629,True
NZ_CP007029_0,0.9999993390080022,True
NC_017769_0,-1.0166201073546886,False
NC_017769_1,1.2311748322915095,True
NZ_CP015210_0,-1.3166840246145723,False
NZ_CP015210_1,-0.25393058534654345,True
NZ_CP015210_2,-7.895366409883897,False
NZ_CP023580_0,-1.0166201073546886,False
NZ_CP023580_1,1.2311748322915095,True
NC_017221_0,-1.2089981429038714,False
NC_017221_1,-1.2291747437435474,False
NC_017221_2,-1.0766327280420624,False
NC_017221_3,-1.0299636645617822,False
NC_017221_4,-1.1533589342142732,False
NC_017221_5,-1.0727843820410412,False
NC_017221_6,-1.320175906965565,False
NC_017221_7,-0.7566389330669294,True
NC_017581_0,0.9999993390080022,True
NZ_CP006950_0,-1.4292500620595538,False
NZ_CP006950_1,0.9995091982182005,True
NZ_CP011917_0,-1.195480985225123,True
NZ_CP011917_1,-1.192669360148008,False
NZ_CP011917_2,-1.0307619502943253,False
NC_012778_0,0.9999993390080022,True
NZ_CP007409_0,0.9999993390080022,True
NC_016784_0,0.9999993390080022,True
NZ_CP006962_0,-1.0001851473044125,False
NZ_CP006962_1,1.0009649030653607,True
NC_020559_0,0.9999993390080022,True
NZ_CP022604_0,-1.0705593473389199,False
NZ_CP022604_1,1.779649330812228,False
NZ_CP011008_0,0.9999993390080022,True
NZ_CP023043_0,-1.2646441882674024,False
NZ_CP023043_1,-1.1630705435646205,False
NZ_CP023043_2,1.0963670804127987,True
NZ_CP023043_3,-1.3364569488443208,False
NC_012470_0,0.9999993390080022,True
NZ_FO818637_0,-1.0003575142250425,False
NZ_FO818637_1,-1.085204344559154,False
NZ_FO818637_2,0.7022917147234666,True
NZ_CP013722_0,-1.0369215684169737,False
NZ_CP013722_1,-1.2283391634227085,False
NZ_CP013722_2,1.516705301970896,True
NC_019770_0,0.9999993390080022,True
NZ_CP024278_0,-1.1657275392360325,False
NZ_CP024278_1,2.068101646055547,True
NC_014727_0,-1.9669032711878496,False
NC_014727_1,0.9512792226196412,True
NC_014727_2,-1.1096485945096417,False
NZ_CP016089_0,0.9999993390080022,True
NC_019951_0,-1.1105348652529783,False
NC_019951_1,1.0350586567469635,True
NZ_CP018217_0,-1.0785136046739778,False
NZ_CP018217_1,-1.465963150775343,False
NZ_CP018217_2,1.083881844310392,True
NZ_CP024420_0,-1.1538896060985293,False
NZ_CP024420_1,-0.9953408559224981,False
NZ_CP024420_2,-0.6127028382886606,True
NZ_CP015727_0,0.9999993390080022,True
NZ_CP007201_0,-1.0216221372443661,False
NZ_CP007201_1,-1.1378452891898887,False
NZ_CP007201_2,0.817236259547437,True
NZ_CP007201_3,-1.4304794364488684,False
NZ_CP019668_0,-1.0938081487136506,False
NZ_CP019668_1,-1.0291277758995163,False
NZ_CP019668_2,1.6466067124724846,True
NZ_CP019085_0,-1.0090435924411756,False
NZ_CP019085_1,-1.2091476887254855,False
NZ_CP019085_2,-0.6304595450100037,True
NZ_CP019085_3,-2.0066580195187016,False
NC_022244_0,0.9999993390080022,True
NZ_CP013988_0,0.9999993390080022,True
NC_003997_0,0.9999993390080022,True
NZ_CP016298_0,0.9999993390080022,True
NZ_LN831029_0,-1.1903350851812518,False
NZ_LN831029_1,-1.207556770328685,False
NZ_LN831029_2,2.334059434557227,True
NZ_CP018092_0,-1.0082925595662913,False
NZ_CP018092_1,-1.0097138177168772,False
NZ_CP018092_2,-1.053368324385522,False
NZ_CP018092_3,-1.039379315394504,False
NZ_CP018092_4,-1.0747604387746803,False
NZ_CP018092_5,-1.005484703659212,False
NZ_CP018092_6,-1.0378859937203144,True
NZ_CP018092_7,-1.0099502094832558,False
NZ_CP018092_8,-1.018440217635762,False
NZ_CP018092_9,-1.0415208027759404,False
NC_017905_0,0.9999993390080022,True
NC_016941_0,0.9999993390080022,True
NZ_CP020543_0,-1.6070282399885463,False
NZ_CP020543_1,2.346153946997313,True
NZ_CP014497_0,-1.1107653843462677,False
NZ_CP014497_1,-1.356418165763847,False
NZ_CP014497_2,1.2532815642826536,True
NC_006085_0,0.9999993390080022,True
NZ_CP014332_0,0.9999993390080022,True
NZ_CP011769_0,0.9999993390080022,True
NZ_CP013911_0,0.9999993390080022,True
NZ_CP018193_0,0.9999993390080022,True
NZ_CP023815_0,-1.0396155100648399,False
NZ_CP023815_1,1.013664395003184,True
NC_021514_0,0.9999993390080022,True
NZ_CP023366_0,-1.0396155100648399,False
NZ_CP023366_1,1.013664395003184,True
NC_016932_0,-1.0206630564416044,False
NC_016932_1,1.0047649960501503,True
NC_014833_0,-1.0070015220230266,False
NC_014833_1,-1.040861844087017,False
NC_014833_2,-1.1123111761276532,False
NC_014833_3,0.526441129403574,True
NC_017912_0,0.9999993390080022,True
NZ_CP010271_0,0.9999993390080022,True
NZ_CP008821_0,0.9999993390080022,True
NC_006322_0,0.9999993390080022,True
NZ_CP010322_0,0.9999993390080022,True
NZ_CP020106_0,-1.002868225912062,False
NZ_CP020106_1,-1.0905851082012445,False
NZ_CP020106_2,1.5712690952391115,True
NZ_CP012022_0,0.9999993390080022,True
NC_009565_0,-1.0166201073546886,False
NC_009565_1,1.2311748322915095,True
NC_015145_0,-1.070059209302345,False
NC_015145_1,-1.303600432779268,False
NC_015145_2,-1.070473063365162,False
NC_015145_3,-1.0134120872544143,False
NC_015145_4,-1.31253443509282,False
NC_015145_5,-1.026464946213869,False
NC_015145_6,-1.1806551550927706,True
NC_015145_7,-1.4614891830200263,False
NC_020815_0,-1.465963150775343,False
NC_020815_1,0.9936090066863217,True
NZ_CP019609_0,-1.0281687289897852,False
NZ_CP019609_1,1.007723525312892,True
NZ_CP018930_0,0.9999993390080022,True
NZ_CP015033_0,-1.4384704058323214,False
NZ_CP015033_1,2.125200247601478,True
NZ_CP019221_0,-1.0166201073546886,False
NZ_CP019221_1,-1.0788448369111079,False
NZ_CP019221_2,-1.0475874906265317,True
NZ_CP019221_3,0.5570284438638653,False
NC_015975_0,0.9999993390080022,True
NZ_CP014174_0,0.9999993390080022,True
NC_017297_0,1.0001703655315664,True
NZ_CP018630_0,0.9999993390080022,True
NC_013205_0,0.9999993390080022,True
NZ_CP014166_0,0.9999993390080022,True
NC_012004_0,0.9999993390080022,True
NZ_CP020427_0,-1.0908712220347836,False
NZ_CP020427_1,1.030418694511235,True
NC_022236_0,0.9999993390080022,True
NZ_CP006471_0,-1.1447779715307773,False
NZ_CP006471_1,-1.0274800198288203,False
NZ_CP006471_2,-1.0466065197628807,True
NZ_CP006471_3,-0.9997954484187146,False
NZ_CP006471_4,-1.1226932741978628,False
NZ_CP006471_5,-1.1717321060991621,False
NZ_CP006471_6,-1.0537090865738519,False
NZ_CP006471_7,-1.096532032268746,False
NZ_CP016628_0,-1.0151175455065256,False
NZ_CP016628_1,1.5224968824353284,True
NC_018581_0,-1.465963150775343,False
NC_018581_1,-1.2190320985836591,False
NC_018581_2,1.1627858302457328,True
NC_013174_0,-1.119030117306908,False
NC_013174_1,-1.2256400023739131,False
NC_013174_2,0.6335165204881521,False
NC_013174_3,-1.1024850064804268,True
NC_013174_4,-1.2416718806659814,False
NZ_CP022828_0,0.45190673043453855,False
NZ_CP022828_1,0.6149493413581213,False
NZ_CP022828_2,-0.360866548707625,True
NZ_CP021145_0,-1.0187727995447509,False
NZ_CP021145_1,1.0094319238750502,True
NC_014219_0,0.9999993390080022,True
NC_022532_0,0.9999993390080022,True
NZ_CP018897_0,0.9999993390080022,True
NZ_CP016090_0,0.9999993390080022,True
NZ_CP014872_0,-1.098735294517111,False
NZ_CP014872_1,1.1943004087104556,True
NZ_CP009612_0,0.9999993390080022,True
NZ_CP016270_0,0.9999993390080022,True
NC_017138_0,0.9999993390080022,True
NC_022584_0,-1.145729909476499,False
NC_022584_1,1.041352516289274,True
NC_009483_0,-1.1032432154618521,False
NC_009483_1,0.692571013178801,True
NZ_CP018413_0,0.9999993390080022,False
NZ_CP008944_0,-1.0024523566783172,False
NZ_CP008944_1,1.1746463687675914,True
NZ_CP006910_0,0.9999993390080022,True
NC_009698_0,0.9999993390080022,True
NZ_CP022876_0,1.1782462971942012,True
NZ_CP022876_1,-1.0103981749430686,False
NZ_CP021175_0,-1.046556643296155,False
NZ_CP021175_1,-1.2740285776111,False
NZ_CP021175_2,-1.2214640526309266,False
NZ_CP021175_3,1.1779048996949741,True
NC_021663_0,-1.000312728374434,False
NC_021663_1,-1.1138130413507865,False
NC_021663_2,-1.022834190818193,False
NC_021663_3,-0.377353228911707,True
NC_021663_4,-1.2928259506894533,False
NC_021663_5,-1.1553230635125173,False
NZ_CP009557_0,0.9999993390080022,True
NZ_CP021648_0,-1.0129512711827362,False
NZ_CP021648_1,0.23060724355492265,False
NZ_CP021648_2,-1.322389422619713,False
NC_017033_0,0.9999993390080022,True
NC_018587_0,0.9999993390080022,True
NZ_CP020821_0,-1.032599744405138,False
NZ_CP020821_1,-1.1216957405347812,True
NZ_CP020821_2,-0.26532859785073115,False
NZ_CP003923_0,0.9999993390080022,True
NZ_LN832404_0,0.9999993390080022,True
NZ_CP018043_0,-1.0389695891140553,False
NZ_CP018043_1,-1.0306681172237886,True
NZ_CP018043_2,-1.1452213698486189,False
NZ_CP018043_3,-1.5435818690565297,False
NC_012488_0,-1.0206630564416044,False
NC_012488_1,1.0047649960501503,True
NZ_CP023044_0,-1.310623910214906,False
NZ_CP023044_1,0.2527106693859851,True
NZ_CP023044_2,-1.1431935063792393,False
NZ_CP023044_3,-1.155570475798575,False
NC_020558_0,0.9999993390080022,True
NZ_CP014835_0,-1.114578875179108,False
NZ_CP014835_1,2.020740633932044,True
NZ_LT605585_0,0.9999993390080022,False
NZ_CP017925_0,-1.0123144588852304,False
NZ_CP017925_1,1.4404532267771601,True
NZ_CP017925_2,-1.0914076056004005,False
NC_015067_0,-1.3606854236731343,False
NC_015067_1,-1.102443964583989,False
NC_015067_2,-1.2357410860556597,False
NC_015067_3,-1.143034648509902,False
NC_015067_4,-1.007722913990156,False
NC_015067_5,-1.0597977549824604,False
NC_015067_6,-0.9583986901521853,False
NC_011969_0,0.9999993390080022,True
NZ_CP003409_0,-1.1985211778415332,False
NZ_CP003409_1,-1.1084444259816364,False
NZ_CP003409_2,-1.1888073723501746,False
NZ_CP003409_3,-1.0426533384534535,True
NZ_CP003409_4,-1.030485868803359,False
NZ_CP003409_5,-1.0794961907914653,False
NZ_CP024245_0,-1.0315161436008593,False
NZ_CP024245_1,0.9979736805230262,True
NZ_CP007240_0,-1.1464798330009727,False
NZ_CP007240_1,1.1036528974547453,True
NC_012590_0,-1.0172364420548468,False
NC_012590_1,1.8387895628718611,True
NC_012590_2,-1.0175356680191412,False
NC_022240_0,-0.876137945350296,True
NC_022240_1,-0.9738611576053045,False
NC_016011_0,-1.0164054939564642,False
NC_016011_1,1.0009328612375812,True
NZ_CP023706_0,-1.024509137225577,False
NZ_CP023706_1,1.2068339227577753,True
NZ_CP009325_0,0.9999993390080022,True
NZ_CP018152_0,-1.1730498710725732,False
NZ_CP018152_1,1.9607726349565924,True
NC_015760_0,-1.0320109729728044,False
NC_015760_1,1.2107503081698299,True
NC_010382_0,0.9999993390080022,True
NZ_CP006905_0,0.9999993390080022,True
NZ_CP020985_0,-1.1065052302039133,False
NZ_CP020985_1,1.0650279199025705,False
NZ_CP008923_0,-1.3165343455566314,False
NZ_CP008923_1,1.0378665957051056,True
NZ_CP007680_0,0.443208083062254,False
NZ_CP007680_1,0.03186943083427149,True
NC_021192_0,1.2311748322915095,True
NC_021192_1,-1.0063002105026781,False
NZ_CP016316_0,0.9999993390080022,True
NZ_CP017292_0,-1.0206630564416044,False
NZ_CP017292_1,1.0047649960501503,True
NZ_CP018331_0,-1.0814907834210088,False
NZ_CP018331_1,-1.2110707124714877,False
NZ_CP018331_2,1.9167604106845688,True
NC_002951_0,-1.0331326121899151,False
NC_002951_1,1.0111779210977347,True
NC_017491_0,0.9999993390080022,True
NZ_CP016778_0,0.9999993390080022,False
NZ_CP007171_0,0.9999993390080022,True
NZ_CP014426_0,0.9999993390080022,True
NZ_CP018249_0,0.9999993390080022,True
NZ_CP018957_0,-1.1219423073330843,False
NZ_CP018957_1,1.969512679489023,True
NC_020526_0,0.9999993390080022,True
NZ_CP016852_0,0.9999993390080022,True
NZ_CP015016_0,-1.024509137225577,False
NZ_CP015016_1,1.2068339227577753,True
NZ_CP011278_0,0.9999993390080022,True
NZ_CP015184_0,0.9999993390080022,True
NZ_CP015191_0,0.9999993390080022,True
NC_017195_0,0.9999993390080022,True
NC_016584_0,0.9999993390080022,True
NC_018877_0,0.9999993390080022,True
NZ_CP009541_0,-1.0548769181172857,False
NZ_CP009541_1,1.3784806639597578,True
NZ_CP013375_0,0.9999993390080022,True
NZ_CP010978_0,0.9999993390080022,True
NZ_CP015283_0,-1.0327295081968073,False
NZ_CP015283_1,1.4235202991113256,True
NC_021900_0,0.9999993390080022,True
NC_021004_0,-1.4960209750715399,False
NC_021004_1,-1.3172497247809274,False
NC_021004_2,1.31252425926659,True
NZ_CP018300_0,0.9999993390080022,True
NZ_CP015529_0,-1.0409153167327203,False
NZ_CP015529_1,-1.6612973109239049,False
NZ_CP015529_2,-1.0532604309724347,False
NZ_CP015529_3,-1.0365190802622861,False
NZ_CP015529_4,-1.050280378404173,False
NZ_CP015529_5,-1.0006299995593422,False
NZ_CP015529_6,-8.269780617091916,False
NC_015425_0,0.9999993390080022,True
NZ_CP009046_0,0.9999993390080022,True
NZ_CP013699_0,0.9999993390080022,True
NZ_CP015407_0,-1.0166201073546886,False
NZ_CP015407_1,1.2311748322915095,True
NZ_CP015911_0,0.9999993390080022,True
NZ_CP022203_0,0.9999993390080022,True
NZ_CP024127_0,0.9999993390080022,True
NZ_CP010298_0,0.9999993390080022,True
NC_021823_0,-1.0151175455065256,False
NC_021823_1,1.5224968824353284,True
NZ_CP014795_0,-1.3024102059657159,False
NZ_CP014795_1,2.3301480402906036,True
NZ_CP018145_0,0.9999993390080022,True
NC_009706_0,0.9999993390080022,True
NZ_CP008698_0,0.9999993390080022,True
NZ_CP013939_0,0.9999993390080022,True
NZ_CP019945_0,0.9999993390080022,True
NZ_CP011410_0,0.9999993390080022,True
NZ_CP007456_0,-1.1882236723701978,False
NZ_CP007456_1,1.0457535414608061,True
NC_018420_0,-1.162631068841984,False
NC_018420_1,1.0762854789185583,True
NZ_CP017112_0,0.9999993390080022,True
NZ_CP024199_0,0.9999993390080022,True
NZ_CP018913_0,2.376125536476,True
NZ_CP018913_1,-1.1008800099812588,False
NZ_CP016768_0,-1.1145257427233928,False
NZ_CP016768_1,1.6523624601289926,True
NZ_CP011534_0,0.9999993390080022,True
NZ_CP013652_0,0.9999993390080022,True
NC_008571_0,0.9999993390080022,True
NZ_CP004081_0,0.9999993390080022,True
NZ_CP010437_0,-1.033729225755222,False
NZ_CP010437_1,-1.1195288420488565,False
NZ_CP010437_2,-1.0598110244069316,False
NZ_CP010437_3,-1.0466597083397942,False
NZ_CP010437_4,-1.1138190922171047,False
NZ_CP010437_5,-1.0610597215787065,True
NZ_CP010437_6,0.5162078332846904,False
NZ_CP009598_0,-1.0913238898999238,False
NZ_CP009598_1,1.0753149018124561,True
NZ_CP024239_0,-1.014836637758764,False
NZ_CP024239_1,-1.1159025484002767,False
NZ_CP024239_2,1.0686767534114467,True
NZ_CP017580_0,-1.1373913976655727,False
NZ_CP017580_1,-1.350349203628076,False
NZ_CP017580_2,-1.1784358366680634,False
NZ_CP017580_3,-1.0246059297573622,False
NZ_CP017580_4,-1.0224780317650952,False
NZ_CP017580_5,-1.0050300864538626,False
NZ_CP017580_6,-1.1255064578488059,False
NZ_CP017580_7,-1.0068817233496843,False
NZ_AP014596_0,0.9999993390080022,True
NZ_CP014264_0,0.9999993390080022,True
NZ_CP010792_0,0.9996740137809057,True
NZ_CP010888_0,0.9999993390080022,True
NZ_CP015443_0,0.9999993390080022,True
NZ_CP024232_0,-1.0126012937544273,False
NZ_CP024232_1,1.0063986717799283,True
NZ_CP019979_0,0.9999993390080022,True
NZ_CP016769_0,-1.0842990295308452,False
NZ_CP016769_1,-1.0887143731747868,False
NZ_CP016769_2,-1.0388201420908614,False
NZ_CP016769_3,-1.2039364938344106,False
NZ_CP016769_4,0.5719830256392215,True
NZ_CP007018_0,0.9999993390080022,True
NZ_CP010528_0,0.9999993390080022,True
NZ_CP018893_0,-1.1312879365496313,False
NZ_CP018893_1,2.387059715006481,True
NZ_CP018893_2,-1.4254088014255812,False
NZ_CP009315_0,0.6241554084284588,True
NZ_CP009315_1,-0.8872529765137556,False
NZ_CP008924_0,-1.0755382668825801,False
NZ_CP008924_1,-1.5214989509723067,False
NZ_CP008924_2,2.228847396705541,True
NZ_CP007755_0,-2.149053474293052,False
NZ_CP007755_1,0.2064471861885495,True
NZ_CP007755_2,-1.2780532272988039,False
NZ_CP006960_0,-1.0406603390462783,False
NZ_CP006960_1,1.7743001693864444,True
NC_022245_0,0.9999993390080022,True
NZ_CP016595_0,0.9999993390080022,True
NZ_CP021416_0,0.9999993390080022,True
NZ_CP021487_0,0.9999993390080022,True
NZ_CP017234_0,0.9999993390080022,True
NZ_CP004858_0,0.9999993390080022,True
NZ_CP009225_0,0.9999993390080022,True
NC_022665_0,0.9999993390080022,True
NZ_CP021505_0,0.9999993390080022,True
NC_015520_0,0.9999993390080022,True
NZ_CP007690_0,0.9999993390080022,True
NZ_CP017150_0,-1.124904834497711,False
NZ_CP017150_1,-1.1787732218966964,False
NZ_CP017150_2,-0.66910816902446,True
NZ_CP017150_3,-1.0007542245759196,False
NZ_CP017150_4,-1.0019076088154775,False
NC_017267_0,-1.0389938298748496,False
NC_017267_1,1.3484257374755317,True
NZ_CP006764_0,-1.0234358125098508,False
NZ_CP006764_1,-1.1760586717307204,False
NZ_CP006764_2,-1.0154458246184588,False
NZ_CP006764_3,1.2040242927913682,True
NZ_CP006764_4,-1.0364082365679137,False
NZ_CP015185_0,0.9999993390080022,True
NZ_CP018935_0,2.0227131005038514,True
NZ_CP018935_1,-1.0481095344079618,False
NZ_CP021136_0,-1.465963150775343,False
NZ_CP021136_1,0.39187137835058095,True
NZ_CP021136_2,-2.387423861974631,False
NZ_CP010783_0,0.9999993390080022,True
NZ_CP008776_0,0.9999993390080022,True
NZ_CP016808_0,-1.0109674895932221,False
NZ_CP016808_1,1.4932902616374493,True
NZ_CP013137_0,0.9999993390080022,True
NC_018697_0,0.9999993390080022,True
NZ_CP007287_0,-1.4970208148701707,False
NZ_CP007287_1,-1.5211167842934883,False
NZ_CP007287_2,-1.0026568845336696,True
NZ_CP007287_3,-1.000365561833098,False
NC_021362_0,0.9999993390080022,True
NZ_LT906474_0,-1.0428392943911382,False
NZ_LT906474_1,1.0149712659088068,True
NC_012469_0,0.9999993390080022,True
NZ_CP018245_0,-1.0105134659074173,False
NZ_CP018245_1,1.4967471009214621,True
NZ_CP018768_0,0.9999993390080022,True
NZ_CP022083_0,-1.2812173332058043,False
NZ_CP022083_1,-1.0890871913628273,False
NZ_CP022083_2,2.181279564298316,True
NZ_CP011397_0,0.9999993390080022,True
NZ_CP016071_0,-1.0222474388649643,False
NZ_CP016071_1,1.5125204922828261,True
NZ_CP007194_0,0.9999993390080022,True
NZ_CP014963_0,-0.9994874393892188,False
NZ_CP014963_1,-1.114189839028816,False
NZ_CP014963_2,2.2448230794968906,True
NZ_CP014963_3,-1.0937356218441805,False
NZ_CP007806_0,0.9999993390080022,True
NZ_CP013961_0,-1.3774942816389795,False
NZ_CP013961_1,2.286964481599918,True
NZ_CP018324_0,-1.4980124212092127,False
NZ_CP018324_1,2.4228041958800843,True
NZ_CP007208_0,0.9999993390080022,True
NZ_CP007686_0,-1.0206630564416044,False
NZ_CP007686_1,1.0047649960501503,True
NZ_CP013661_0,0.9999993390080022,True
NZ_CP015975_0,-1.0316926543854896,False
NZ_CP015975_1,1.4259174224289184,True
NZ_CP009938_0,-1.0613515674619534,False
NZ_CP009938_1,1.768880748824367,True
NZ_HG738868_0,0.9999993390080022,True
NZ_CP009246_0,-1.2509344114260605,False
NZ_CP009246_1,2.337963608718846,True
NZ_CP024134_0,-1.0157159769253907,False
NZ_CP024134_1,1.0017002703673172,True
NZ_CP012695_0,0.9999993390080022,True
NZ_CP021108_0,-1.212290243241773,False
NZ_CP021108_1,-1.5235700895396767,False
NZ_CP021108_2,1.0506826275151668,True
NZ_AP014652_0,-1.0150517589437789,False
NZ_AP014652_1,1.0011669762649917,True
NZ_CP016629_0,-1.0454711312948126,False
NZ_CP016629_1,1.0160060781285638,True
NZ_CP007539_0,-1.021865054258113,False
NZ_CP007539_1,1.0054219668259436,False
NZ_CP006858_0,0.9999993390080022,True
NZ_CP015308_0,-1.1249471395099546,False
NZ_CP015308_1,2.0752159077602896,True
NC_010380_0,-1.0702283231555596,False
NC_010380_1,1.0245781702944698,True
NZ_CP020979_0,0.9999993390080022,False
NZ_CP020030_0,0.9999993390080022,True
NZ_CP006819_0,0.9999993390080022,True
NC_016779_0,0.9999993390080022,True
NZ_CP015350_0,0.9999993390080022,True
NZ_CP019617_0,-1.0194022660769646,False
NZ_CP019617_1,1.002387552700023,True
NZ_CP018924_0,-1.2207604059217678,False
NZ_CP018924_1,1.046821701963802,True
NZ_CP020559_0,0.9999993390080022,True
NC_018520_0,0.9999993390080022,True
NZ_CP010890_0,0.9999993390080022,True
NZ_CP011474_0,-1.3221060198669987,False
NZ_CP011474_1,1.0367456538502553,True
NZ_CP021732_0,-1.0157159769253907,False
NZ_CP021732_1,1.0017002703673172,True
NC_020532_0,0.9999993390080022,True
NZ_CP023574_0,-1.0166201073546886,False
NZ_CP023574_1,1.2311748322915095,True
NZ_CP020367_0,0.9999993390080022,True
NZ_CP008816_0,0.9999993390080022,True
NZ_CP007497_0,0.9999993390080022,True
NZ_CP019593_0,0.9999993390080022,True
NZ_CP021691_0,-0.4948087581384544,False
NZ_CP021691_1,-0.7957450249363573,True
NZ_CP021691_2,-1.0658511923026508,False
NZ_CP021058_0,-1.16603949630583,False
NZ_CP021058_1,1.0438824396230417,True
NZ_CP009045_0,-1.3543411540250168,False
NZ_CP009045_1,1.254842980874409,True
NZ_CP014899_0,0.9999993390080022,True
NZ_CP012475_0,0.9999993390080022,True
