RefSeq_oriC,Prediction,Correct
NZ_CP022205_2,-1.0081428691949847,True
NZ_CP011915_0,0.9999320490793897,True
NZ_CP016565_0,1.5081094895881781,True
NZ_CP016565_1,-1.0278330982215644,False
NZ_CP016565_2,-1.1772017673951618,False
NZ_CP025008_0,1.000413927059717,True
NC_009922_0,0.9999320490793897,True
NZ_CP020412_0,1.010968294395183,True
NZ_CP020412_1,-1.0207590318898108,False
NC_014392_0,0.9999320490793897,True
NZ_CP022034_0,1.0004084682909236,True
NZ_CP023617_0,1.007897686761214,True
NZ_CP023617_1,-1.015078512961396,False
NZ_CP020026_0,0.9999320490793897,True
NZ_CP011254_0,1.2103049569499467,True
NZ_CP011254_1,-1.2631788478472865,False
NZ_CP016683_0,3.115405810712189,True
NZ_CP016683_1,-1.022526162250844,False
NZ_CP025053_0,0.9999320490793897,True
NZ_CP019866_0,-1.137921844555735,True
NZ_CP019866_1,-0.8580574677757946,False
NZ_CP019866_2,-1.2586114327359335,False
NZ_CP016974_0,-1.0008385769942771,False
NZ_CP016974_1,1.486707772516609,True
NZ_CP020837_0,1.0004136624128703,True
NZ_CP023516_0,0.26471798909138844,False
NZ_CP023516_1,1.415808815139342,True
NZ_CP014129_0,1.035338125237586,True
NZ_CP014129_1,-1.056913675045963,False
NZ_CP014031_0,1.0058670146191195,True
NZ_CP014031_1,-1.011548854879977,False
NC_007795_0,1.0080328480743104,True
NC_007795_1,-1.0146703844238525,False
NC_014924_0,0.8056064012735353,True
NC_014924_1,-0.9964814697849258,False
NZ_CP012621_0,1.003357674313638,True
NZ_CP012621_1,-1.0269473380060115,False
NZ_CP009460_0,1.1241382399091213,True
NZ_CP009460_1,-1.2564136251453144,False
NZ_CP009291_0,-1.0797349712242275,False
NZ_CP009291_1,-1.0104985560111013,True
NZ_CP009291_2,-1.0416097002655542,False
NZ_CP009291_3,-1.0416097002655542,False
NZ_CP009291_4,-2.727468289209239,False
NZ_CP020358_0,1.0004253700991184,True
NZ_CP023558_0,0.9999320490793897,True
NZ_CP020448_0,1.847644967674582,True
NZ_CP020448_1,-1.2979443356529723,False
NZ_CP021852_0,0.997172025993005,True
NZ_CP021852_1,-1.0190598936093531,False
NC_004116_0,0.9999320490793897,True
NZ_CP018065_0,0.9999320490793897,False
NZ_CP017020_0,1.0036055381808167,True
NZ_CP017020_1,-1.0296182011995834,False
NZ_CP009751_0,0.1580241716864199,True
NZ_CP009751_1,-1.376606748815722,False
NZ_CP009751_2,-1.047994201333851,False
NZ_CP009751_3,-1.088067004060492,False
NC_006322_0,0.9999320490793897,True
NZ_CP018042_0,1.3647306882863957,True
NZ_CP018042_1,-1.1418894399637596,False
NZ_CP018042_2,-1.0034429018705007,False
NZ_CP025401_0,0.9999320490793897,True
NZ_CP018252_0,0.9999320490793897,False
NZ_CP019573_0,0.9999320490793897,True
NC_014483_0,0.9999320490793897,True
NC_018178_0,0.27674845613074606,True
NC_018178_1,-1.060582741171836,False
NC_018178_2,-1.014657677694914,False
NC_018178_3,-1.0075898212676302,False
NC_018178_4,-1.0080746435025683,False
NZ_CP016431_0,1.06263345091062,True
NZ_CP016431_1,-1.016022374468009,False
NC_018594_0,0.9999320490793897,True
NZ_CP014356_0,1.7466610120722512,True
NZ_CP014356_1,-1.339844240828854,False
NZ_CP018719_0,1.000408713392317,True
NZ_CP012640_0,-0.7916147064348431,False
NZ_CP012640_1,-1.0069546590109306,False
NZ_CP012640_2,-1.2802731722367584,False
NZ_CP012640_3,-1.1182945463863172,False
NZ_CP012640_4,-1.0377229762722644,False
NZ_CP012640_5,-1.0590953380855277,False
NZ_CP012640_6,-1.1296096971427412,False
NZ_CP012640_7,-1.0118353836038532,True
NC_009641_0,0.9999320490793897,True
NC_022240_0,2.724412218374396,True
NC_022240_1,-1.2819776866842156,False
NZ_CP019607_0,1.34974841797617,True
NZ_CP019607_1,-1.006339765656322,False
NZ_CP019607_2,-1.2445854689458082,False
NZ_CP019607_3,-1.1814391216365872,False
NZ_CP019607_4,-1.077335864397413,False
NZ_CP019607_5,-1.0296260646572657,False
NZ_CP019607_6,-1.020631785477037,False
NZ_CP009499_0,0.19372363778469914,True
NZ_CP009499_1,-1.081517138305089,False
NZ_CP009499_2,-1.014327825213372,False
NZ_CP009499_3,-1.0056770842835485,False
NZ_CP017446_0,0.9999320490793897,True
NC_008533_0,0.9999320490793897,True
NZ_CP016682_0,3.40548315224862,True
NZ_CP016682_1,-1.2633633118538343,False
NC_017469_0,1.0176322707478986,True
NC_017469_1,-1.0286387012216673,False
NC_017469_2,-1.0199115969874422,False
NZ_CP009451_0,1.3400549405606617,True
NZ_CP009451_1,-1.0082353567455025,False
NZ_CP019087_0,1.0329221117459708,True
NZ_CP019087_1,-1.0497288010717485,False
NZ_CP019087_2,-1.0036310602484955,False
NZ_CP019087_3,-1.1788098308566797,False
NZ_CP024954_0,0.9999320490793897,True
NZ_CP017075_0,2.3966895861280753,True
NZ_CP017075_1,-1.0735698524399675,False
NZ_CP016650_0,0.9999320490793897,True
NZ_CP022473_0,0.9999320490793897,True
NZ_CP020992_0,1.0017487965297596,False
NZ_CP020992_1,-1.017258558238269,False
NZ_CP010851_0,-1.0123584020942369,False
NZ_CP010851_1,1.3973992451583674,True
NC_009495_0,0.9999320490793897,True
NZ_CP018895_0,1.0164266560818112,True
NZ_CP018895_1,-1.0335975302361087,False
NZ_CP016497_0,1.452231839887772,True
NZ_CP016497_1,-1.1043784810210875,False
NZ_LT906480_0,1.0011693287538952,True
NZ_LT906480_1,-1.0246193629661784,False
NZ_LT906458_0,0.5063392090205694,False
NZ_LT906458_1,1.1821234325363141,True
NZ_CP018892_0,1.06109939487889,True
NZ_CP018892_1,-1.5958855756708212,False
NZ_CP018892_2,-1.030129608337007,False
NZ_CP017232_0,1.000405024847498,True
NZ_CP018896_0,1.0003709345839438,True
NZ_CP018896_1,-1.6116112595387202,False
NZ_CP018896_2,-1.0138990250472384,False
NZ_CP015210_0,1.0000284776093054,True
NZ_CP015210_1,-1.000441004270514,False
NZ_CP015210_2,-1.0128744244528614,False
NC_002935_0,1.3155366325498923,True
NC_002935_1,-1.125538385685986,False
NC_002935_2,-1.0092360654959416,False
NZ_CP016210_0,1.0039020183750589,True
NZ_CP016210_1,-1.634011308810913,False
NZ_CP016210_2,-1.013754848920514,False
NZ_CP024086_0,0.9999320490793897,True
NZ_CP012264_0,1.9355638541274223,True
NZ_CP012264_1,-1.1482446432015943,False
NZ_CP012264_2,-1.0004561297132861,False
NZ_HG938370_0,0.9999320490793897,True
NZ_CP022273_0,1.0004124962537473,True
NZ_CP019839_0,1.0004011184613786,True
NZ_CP006269_0,-1.0415057273276327,False
NZ_CP006269_1,-0.3498210351398834,False
NZ_CP006269_2,-1.3059002369579185,True
NC_017763_0,0.9999320490793897,True
NZ_CP012334_0,0.9999320490793897,True
NZ_CP007261_0,1.0004081025112042,True
NZ_CP020116_0,1.1935987512309714,True
NZ_CP020116_1,-1.1316422220512274,False
NZ_CP020116_2,-1.0030456696192411,False
NZ_CP024654_0,-1.1488963090651234,False
NZ_CP024654_1,-1.2989504289001852,False
NZ_CP024654_2,-0.8299989749716881,True
NZ_CP020368_0,0.9999320490793897,True
NZ_CP018728_0,1.0599767470045753,True
NZ_CP018728_1,-1.2225860237933555,False
NZ_CP023585_0,1.0078978015381859,True
NZ_CP023585_1,-1.0150788378620073,False
NZ_CP021812_0,1.0440175531062428,True
NZ_CP021812_1,-0.3223279639815084,False
NZ_CP021812_2,-1.2554675686067158,False
NC_018712_0,0.9999320490793897,True
NZ_CP018038_0,1.5470467469417093,True
NZ_CP018038_1,-1.0833055748435578,False
NZ_CP018038_2,-1.011261067655341,False
NZ_CP019488_0,0.5925136869187488,True
NZ_CP019488_1,-1.0046195720121185,False
NZ_CP016937_0,1.4136968887642594,True
NZ_CP016937_1,-1.0391589314871519,False
NZ_CP023635_0,1.0078975716421814,True
NZ_CP023635_1,-1.015078188600854,False
NZ_CP007753_0,-1.0758187497849585,True
NZ_CP007753_1,-1.2655489254642882,False
NZ_CP007753_2,-1.0394972461262464,False
NZ_CP007753_3,-1.0184518134865082,False
NZ_CP007753_4,-1.00207761236834,False
NZ_CP025036_0,1.1006136148829588,True
NZ_CP025036_1,-1.1426409869210667,False
NZ_CP022997_0,1.000416309907119,True
NZ_CP014154_0,1.5379914005828743,True
NZ_CP014154_1,-1.1443317052872581,False
NZ_CP014026_0,0.9999320490793897,True
NZ_HG738867_0,1.037899017925283,True
NZ_HG738867_1,-1.0061799842841035,False
NZ_HG738867_2,-1.0309436101657221,False
NZ_HG738867_3,-1.0100189316692374,False
NZ_CP021416_0,0.9999320490793897,True
NZ_CP016981_0,-0.6293891970656071,False
NZ_CP016981_1,-0.9996827496694136,True
NZ_CP016981_2,-1.0224286697075806,False
NZ_CP016671_0,-0.5486513590674926,False
NZ_CP016671_1,0.7341648255238331,True
NZ_CP016671_2,-1.0256423647535522,False
NZ_CP016278_0,0.9999320490793897,True
NZ_CP007195_0,0.9999320490793897,True
NC_004567_0,0.9999320490793897,True
NZ_CP017444_0,1.0625462260435858,True
NZ_CP017444_1,-1.016013074333558,False
NC_018526_0,0.9999320490793897,True
NZ_LT906463_0,1.5103479879148543,False
NZ_LT906463_1,-0.19482038311807148,False
NZ_CP012086_0,1.3678907600619068,True
NZ_CP012086_1,-1.141922629968481,False
NZ_CP012086_2,-1.003440726250262,False
NZ_CP017284_0,1.0004108691069922,True
NZ_CP019086_0,1.0329221045392307,True
NZ_CP019086_1,-1.0496559954696894,False
NZ_CP019086_2,-1.0036310617325634,False
NZ_CP019086_3,-1.1777982212521332,False
NC_003030_0,0.9999320490793897,True
NZ_CP016393_0,0.9999320490793897,True
NZ_CP020421_0,1.248473247089577,True
NZ_CP020421_1,-0.9912711466235047,False
NZ_CP020421_2,-1.2015336381531947,False
NZ_CP020421_3,-1.0223751477969367,False
NZ_CP013923_0,1.0297401195865694,True
NZ_CP013923_1,-1.0683811458392123,False
NZ_CP013923_2,-1.016424865883324,False
NZ_CP016294_0,-1.2118838176264441,False
NZ_CP016294_1,-1.2260909648522622,False
NZ_CP016294_2,-1.007356962012083,False
NZ_CP016294_3,-1.7195772249914194,False
NZ_CP016294_4,-1.714564328152158,False
NZ_CP016294_5,-1.189022557023013,False
NZ_LT962688_0,-0.21142364653578394,False
NZ_LT962688_1,-1.0329203310530213,False
NZ_LT962688_2,-1.100710890537159,False
NZ_LT962688_3,-1.1104914448654037,False
NZ_CP020979_0,0.9999320490793897,False
NZ_CP007260_0,1.0004081440014287,True
NZ_HG326223_0,0.9999320490793897,True
NZ_FO818637_0,1.3953971361364657,True
NZ_FO818637_1,-0.9309073418668001,False
NZ_FO818637_2,-1.016698554140988,False
NC_015520_0,0.9999320490793897,True
NZ_CP011238_0,1.3678625835796856,True
NZ_CP011238_1,-1.1419226736347143,False
NZ_CP011238_2,-1.0034407230089935,False
NZ_CP018194_0,0.9999320490793897,True
NC_008021_0,1.006587332465716,True
NC_008021_1,-1.030357312706486,False
NZ_CP022186_0,0.9999320490793897,True
NZ_CP020029_0,1.0468214123115755,True
NZ_CP020029_1,-1.0036774522896517,False
NC_008571_0,0.9999320490793897,True
NZ_CP007269_0,1.0004081898838768,True
NZ_CP018540_0,-0.6302578296795511,False
NZ_CP018540_1,-0.999723955356365,True
NZ_CP018540_2,-1.0224073738982904,False
NC_008593_0,0.9999320490793897,True
NC_017728_0,1.0611513297820556,True
NC_017728_1,-1.0104921392988055,False
NC_018591_0,0.9999320490793897,True
NZ_CP016456_0,-1.3077347392764347,False
NZ_CP016456_1,-1.0766982387570758,False
NZ_CP016456_2,-1.7098537155402704,False
NZ_CP016456_3,-1.6997191979055026,False
NZ_CP016456_4,-0.9999605221566137,False
NZ_CP016456_5,-1.0260551785922027,False
NZ_CP020964_0,1.0007978764587913,False
NZ_CP020964_1,-1.0177372380346137,False
NZ_CP023601_0,1.0078977758080194,True
NZ_CP023601_1,-1.0150787658697604,False
NZ_CP020967_0,1.0079220617362852,False
NZ_CP020967_1,-1.0293423015578762,False
NC_011060_0,-0.4117573716738798,True
NC_011060_1,-0.5164184668122411,False
NC_011060_2,-1.0302900313513996,False
NC_011060_3,-1.0089218281548264,False
NC_011060_4,-1.0349182265991326,False
NC_014376_0,0.9999320490793897,True
NZ_CP018695_0,1.000408713392317,True
NZ_CP017578_0,-1.1632565538037634,False
NZ_CP017578_1,-1.3068840241377169,False
NZ_CP017578_2,-1.1568960678706093,False
NZ_CP017578_3,-1.0292886946042055,False
NZ_CP017578_4,-1.1374603527272038,False
NZ_CP017578_5,-1.0265316133060063,False
NZ_CP023151_0,1.2258309267652008,True
NZ_CP023151_1,-1.580223213450517,False
NZ_CP023151_2,-1.0292326169843458,False
NZ_CP023151_3,-1.0489471116440265,False
NZ_CP023151_4,-1.0191839664263975,False
NZ_CP007242_0,0.9999320490793897,True
NC_009328_0,0.9999320490793897,True
NC_017349_0,0.9999320490793897,True
NC_017945_0,1.0781239918963683,True
NC_017945_1,-1.0108610572659709,False
NZ_CP007460_0,0.9999320490793897,True
NZ_CP007029_0,0.9999320490793897,True
NC_015516_0,0.9999320490793897,True
NZ_CP010117_0,1.0491655959295985,True
NZ_CP010117_1,-1.0204500020699934,False
NC_018936_0,0.9999320490793897,True
NZ_CP011288_0,1.000401858971883,True
NZ_CP023573_0,1.0078976278563063,True
NZ_CP023573_1,-1.0150783468768347,False
NC_010382_0,0.9999320490793897,True
NZ_CP016668_0,1.777217797195191,True
NZ_CP016668_1,-1.1044159972000722,False
NZ_CP016668_2,-1.0167751150087847,False
NZ_CP019413_0,1.5094818896391962,True
NZ_CP019413_1,-1.1291748304602445,False
NZ_CP013949_0,0.24078579140115774,True
NZ_CP013949_1,-1.0248436907739071,False
NZ_CP012643_0,-0.8955119381022891,False
NZ_CP012643_1,0.308549160971352,True
NZ_CP016828_0,1.0850337383086694,True
NZ_CP016828_1,-1.1820166628374134,False
NC_017474_0,0.9999320490793897,True
NZ_CP016351_0,1.0282329794619,True
NZ_CP016351_1,-1.0034094090251253,False
NC_010545_0,1.45947569143729,True
NC_010545_1,-1.0114250722220257,False
NC_010545_2,-1.1898238451314898,False
NC_010545_3,-1.2722331368216553,False
NC_010545_4,-1.0049915121089592,False
NC_010545_5,-1.0808490695318662,False
NZ_CP022736_0,1.1370980110299902,False
NZ_CP022736_1,-1.1260556672970674,False
NZ_CP022736_2,-1.0057610495664173,True
NZ_CP007588_0,0.9999320490793897,True
NZ_CP023576_0,1.0078977399209679,True
NZ_CP023576_1,-1.0150786643360172,False
NC_017730_0,0.9999320490793897,True
NZ_CP021329_0,1.0004127962713119,True
NZ_CP019868_0,0.9999320490793897,True
NZ_CP023580_0,1.0078976383642972,True
NZ_CP023580_1,-1.015078375637274,False
NZ_CP013289_0,1.2018642550349865,True
NZ_CP013289_1,-0.9985384354680216,False
NZ_CP013289_2,-1.0108264272708434,False
NZ_CP023357_0,1.033931570310192,True
NZ_CP023357_1,-1.0216441479926468,False
NC_016804_0,1.0213321625340788,True
NC_016804_1,-1.0203418787190666,False
NC_016804_2,-1.018066045806564,False
NZ_CP014316_0,1.024559563363801,True
NZ_CP014316_1,-1.1213915269679697,False
NZ_CP014316_2,-1.0173834001661257,False
NZ_CP015398_0,0.9999320490793897,True
NZ_CP022110_0,1.000263672223638,True
NZ_CP022110_1,-0.9746626780204197,False
NZ_CP022110_2,-1.6142193762805102,False
NZ_CP022110_3,-1.0527252144741235,False
NZ_CP018701_0,1.000408713392317,True
NZ_CP023371_0,0.9999320490793897,True
NC_008555_0,1.0637224281423903,True
NC_008555_1,-1.013154043424806,False
NZ_CP011341_0,1.0127087258786265,True
NZ_CP011341_1,-1.6881842218436072,False
NZ_CP011341_2,-1.927343075415636,False
NZ_CP011341_3,-1.2031763805119633,False
NZ_CP011341_4,-1.0743954226016976,False
NZ_CP011341_5,-1.01205812236745,False
NZ_CP011341_6,-1.059938049020901,False
NC_021872_0,0.9999320490793897,True
NZ_CP023147_0,1.0104059355477935,True
NZ_CP023147_1,-1.1380973932705638,False
NZ_CP023147_2,-1.0646276932847352,False
NZ_CP023147_3,-1.0326658095251284,False
NZ_HG938372_0,1.0002198453828148,True
NZ_CP019202_0,1.0004080786768794,True
NZ_CP016404_0,1.0570402351958625,True
NZ_CP016404_1,-1.008963642253918,False
NC_016934_0,0.9999320490793897,True
NZ_CP025537_0,1.0189757412524605,True
NZ_CP025537_1,-1.0057736420207286,False
NZ_CP025537_2,-1.018572510853006,False
NZ_LT578417_0,-1.070111525143063,False
NZ_LT578417_1,-1.070111525143063,False
NZ_LT578417_2,-1.2497415107423828,False
NZ_LT578417_3,-1.6393295133286623,False
NZ_LT578417_4,-1.5111609317432917,False
NZ_LT578417_5,-1.6371586446585846,False
NZ_LT578417_6,-1.5111609317531967,False
NZ_CP017319_0,1.0014168617301378,True
NZ_CP017319_1,-1.0248833738297387,False
NC_006086_0,1.0847293522123875,True
NC_006086_1,-1.0263720577675892,False
NZ_CP024191_0,1.0004066543093861,True
NZ_CP020933_0,1.008222583370741,True
NZ_CP020933_1,-1.0276030748736114,False
NZ_CP020933_2,-1.0199618568362903,False
NZ_LT906474_0,1.0630780517695646,True
NZ_LT906474_1,-1.015177741921236,False
NZ_CP018304_0,0.9999320490793897,True
NZ_CP012394_0,1.2396079348026197,True
NZ_CP012394_1,-1.0153690393907615,False
NZ_CP012394_2,-1.021676433973398,False
NC_008699_0,-0.8737119822975385,True
NC_008699_1,-1.3508691344518988,False
NC_008699_2,-1.8451030913658153,False
NC_008699_3,-1.3525126184627263,False
NC_008699_4,-1.0975431556323665,False
NC_008699_5,-1.0681694063037819,False
NC_008699_6,-1.017060382206524,False
NC_013194_0,1.0822019663527866,True
NC_013194_1,-1.0322623442725964,False
NC_013194_2,-1.0194801536424913,False
NZ_CP011241_0,1.367888659498166,True
NZ_CP011241_1,-1.1419230653715617,False
NZ_CP011241_2,-1.0034406972754093,False
NZ_CP024838_0,1.0004118304177423,True
NZ_CP023663_0,-0.8918064982729748,True
NZ_CP023663_1,-0.7153815066338334,False
NZ_CP023663_2,-1.0830492240802423,False
NZ_CP023663_3,-1.0132219285403474,False
NZ_CP023663_4,-1.007291846298231,False
NZ_CP023663_5,-1.0096517286841626,False
NC_010609_0,0.9999320490793897,True
NC_014652_0,0.9999320490793897,True
NZ_CP017899_0,0.9999320490793897,True
NZ_CP023687_0,0.4901381941685079,True
NZ_CP023687_1,-1.064031251244729,False
NZ_CP023687_2,-1.0626029226031486,False
NZ_CP023687_3,-1.0085959091554466,False
NC_017950_0,0.9999320490793897,True
NZ_CP021199_0,1.140342870014723,True
NZ_CP021199_1,-1.0707407231116557,False
NZ_CP021199_2,-1.0323973677873548,False
NZ_CP021199_3,-1.01411891124829,False
NZ_CP023599_0,1.007897722587681,True
NZ_CP023599_1,-1.0150786138864598,False
NZ_CP018512_0,-0.6301421915136425,False
NZ_CP018512_1,-0.9997234925260292,True
NZ_CP018512_2,-1.0224076135620246,False
NZ_CP019999_0,-0.8795589441699159,True
NZ_CP019999_1,-1.0401333931160304,False
NZ_CP019999_2,-1.0258970811064367,False
NZ_CP019999_3,-1.2561267502248663,False
NC_011658_0,0.9999320490793897,True
NZ_CP007499_0,1.0628597176318832,True
NZ_CP007499_1,-1.0062386865351707,False
NZ_CP007629_0,-0.6296625935655422,False
NZ_CP007629_1,-0.9996973204048105,True
NZ_CP007629_2,-1.0224211387374291,False
NZ_CP023706_0,1.0933037602386113,True
NZ_CP023706_1,-1.011472920137522,False
NC_005945_0,0.9999320490793897,True
NC_011835_0,1.3757697333000474,True
NC_011835_1,-1.0051960730479843,False
NC_011835_2,-1.1472577711469691,False
NC_011835_3,-1.0045934980210527,False
NZ_CP016015_0,2.381684654576005,True
NZ_CP016015_1,-1.0213462596541456,False
NZ_CP016015_2,-1.0038192034370335,False
NZ_CP016015_3,-1.0126162348351793,False
NZ_CP010132_0,1.2570950843826578,True
NZ_CP010132_1,-1.2568791431426414,False
NZ_CP016940_0,0.9999320490793897,True
NZ_CP010122_0,1.506641913597675,True
NZ_CP010122_1,-1.1427914558325094,False
NZ_CP010122_2,-1.0618917235248952,False
NZ_CP016627_0,1.1743362686275765,True
NZ_CP016627_1,-1.096238624791071,False
NZ_CP016627_2,-1.0288484978763686,False
NZ_CP023618_0,1.007897656261222,True
NZ_CP023618_1,-1.015078426447844,False
NZ_CP007790_0,1.537424444867507,True
NZ_CP007790_1,-1.0915483683184286,False
NZ_CP007790_2,-1.0368576839043593,False
NZ_CP007790_3,-1.3532167550195107,False
NZ_CP007790_4,-1.0907890474907598,False
NZ_CP007790_5,-1.0094180006869928,False
NZ_CP007790_6,-1.0668498616583841,False
NZ_CP007790_7,-1.0193389109561517,False
NZ_CP015025_0,1.000408360383786,True
NC_015600_0,0.8239521169400588,True
NC_015600_1,0.2265770875295905,False
NZ_CP020076_0,0.9999320490793897,True
NZ_CP021047_0,1.1394624835034923,True
NZ_CP021047_1,-1.5520466455204955,False
NZ_CP021047_2,-1.071169189700698,False
NZ_CP021047_3,-1.0162164165211331,False
NZ_CP015338_0,0.9999320490793897,True
NC_021915_0,1.4699473596632933,True
NC_021915_1,-1.1100495976332292,False
NC_021915_2,-1.1276951427863233,False
NC_021915_3,-1.1256279691849764,False
NC_021915_4,-1.0289751103124738,False
NC_021915_5,-1.0057343351283956,False
NC_021915_6,-1.01893634905585,False
NZ_CP016654_0,1.4067786247785952,True
NZ_CP016654_1,-1.0030639072098984,False
NZ_CP016654_2,-1.0201248667584943,False
NZ_CP020841_0,2.1138433987967806,True
NZ_CP020841_1,-0.8335501620030934,False
NZ_CP014641_0,1.0832907166643606,True
NZ_CP014641_1,-1.0164896450213528,False
NC_009706_0,0.9999320490793897,True
NC_019896_0,0.9999320490793897,True
NC_022541_0,0.9999320490793897,True
NZ_CP016342_0,0.9999320490793897,True
NC_015278_0,1.0646991457363155,True
NC_015278_1,-1.0187063004661079,False
NC_008618_0,1.351066682228491,True
NC_008618_1,-1.5068969599950757,False
NC_008618_2,-1.051459545808382,False
NC_008618_3,-1.4534926844835434,False
NC_008618_4,-1.016585267059015,False
NC_008618_5,-1.0520150619794473,False
NZ_CP019410_0,1.5887144663301163,True
NZ_CP019410_1,-1.2388061699716681,False
NZ_CP013745_0,1.2500978796762245,True
NZ_CP013745_1,-1.0461838542659487,False
NZ_CP013745_2,-1.0117409461728508,False
NZ_CP013745_3,-1.0069661597812862,False
NZ_CP013745_4,-1.014558035957493,False
NZ_LT576033_0,-0.7121837240263433,True
NZ_LT576033_1,-1.1040656383814573,False
NZ_LT576033_2,-1.1020689158345371,False
NZ_LT576033_3,-1.0090061897995506,False
NZ_LT576033_4,-1.041927405839588,False
NZ_LT576033_5,-1.0739558662221222,False
NZ_LT576033_6,-1.024238100955217,False
NZ_CP022989_0,1.0069757560144454,True
NZ_CP022989_1,-1.1652148772473945,False
NZ_CP016980_0,1.0002198453828148,True
NC_018608_0,1.0087360325379562,True
NC_018608_1,-1.0599414909719096,False
NZ_CP007758_0,1.2203818771321044,False
NZ_CP007758_1,-1.0006999777843655,False
NZ_CP015607_0,0.9999320490793897,True
NC_016799_0,1.0110039378625073,True
NC_016799_1,-1.0867897563998392,False
NZ_CP023623_0,1.007897747498391,True
NZ_CP023623_1,-1.0150786858359035,False
NZ_CP007210_0,1.0659451130971176,True
NZ_CP007210_1,-1.0146183269151274,False
NC_005957_0,0.9999320490793897,True
NZ_CP016561_0,1.5080789088037951,True
NZ_CP016561_1,-1.0278360100349895,False
NZ_CP016561_2,-1.1771318518527218,False
NZ_CP011934_0,0.9999320490793897,True
NZ_CP023464_0,1.0550293559699915,True
NZ_CP023464_1,-1.007399999789869,False
NZ_CP022393_0,1.0285662670739262,True
NZ_CP022393_1,-1.0217278837693309,False
NZ_CP023185_0,1.7789054163655882,True
NZ_CP023185_1,-1.0329871696198163,False
NC_014915_0,1.0652767061772428,True
NC_014915_1,-1.0132377697583204,False
NZ_CP016171_0,1.0455017879183925,True
NZ_CP016171_1,-1.009436679489597,False
NZ_CP024256_0,1.3637976290082845,True
NZ_CP024256_1,-1.2697060384691392,False
NZ_CP024256_2,-1.002447634746205,False
NZ_CP020882_0,1.0024239479076869,True
NZ_CP020882_1,-1.0138081297526194,False
NZ_CP019035_0,1.7223900614230834,True
NZ_CP019035_1,-1.281850147290755,False
NC_015946_0,1.3253984080901011,False
NC_015946_1,-1.1412268634373328,False
NC_015946_2,-1.0201696859391811,False
NC_015946_3,-1.0099053272968783,False
NZ_CP015589_0,1.1866156895597433,True
NZ_CP015589_1,0.02470185884385412,False
NZ_CP025466_0,1.000436363831791,True
NZ_LN831029_0,1.08481375005615,True
NZ_LN831029_1,-1.04051993264821,False
NZ_LN831029_2,-1.032548504248184,False
NZ_CP017123_0,1.3678882432371138,True
NZ_CP017123_1,-1.1419230984102073,False
NZ_CP017123_2,-1.0034406954979156,False
NZ_CP021111_0,1.0070275539749654,True
NZ_CP021111_1,-1.0330788047418205,False
NZ_CP021111_2,-1.0269149485452838,False
NZ_CP024458_0,1.7601466753646227,True
NZ_CP024458_1,-1.2864987464616187,False
NC_018590_0,0.9999320490793897,True
NC_018585_0,0.9999320490793897,True
NZ_CP022604_0,1.6017473923714354,False
NZ_CP022604_1,-0.7851747476221655,False
NZ_CP016525_0,1.5080980622296343,True
NZ_CP016525_1,-1.0278341863226368,False
NZ_CP016525_2,-1.1771795357932442,False
NZ_CP018545_0,-1.1930819602914946,False
NZ_CP018545_1,-1.2868802495213751,False
NZ_CP018545_2,-1.0081428691949847,True
NZ_CP003494_0,1.0128853411816463,True
NZ_CP003494_1,-1.0787281603575147,False
NZ_CP003494_2,-1.175574435318837,False
NZ_CP003494_3,-1.022746549259069,False
NC_020238_0,0.9999320490793897,True
NC_009699_0,0.9999320490793897,True
NZ_CP007200_0,0.9999320490793897,True
NC_014554_0,0.9999320490793897,True
NC_017960_0,0.9999320490793897,True
NZ_CP011491_0,1.0625199808028887,True
NZ_CP011491_1,-1.013088811636579,False
NZ_CP023584_0,1.0078977683902055,True
NZ_CP023584_1,-1.015078744289526,False
NZ_CP025050_0,1.0051450813586937,True
NZ_CP025050_1,-1.155043927111735,False
NC_018664_0,0.9999320490793897,True
NZ_CP021362_0,1.034147434497032,False
NZ_CP021362_1,-1.001284785183345,False
NZ_CP014955_0,1.0696125676323147,True
NZ_CP014955_1,-1.0134678467393607,False
NZ_CP023607_0,1.0078977780863854,True
NZ_CP023607_1,-1.0150787733469722,False
NZ_CP017927_0,1.1673923403469955,True
NZ_CP017927_1,-1.0833181339483682,False
NZ_CP017927_2,-1.0112600517943244,False
NZ_CP021648_0,1.0609527172465496,False
NZ_CP021648_1,-1.715524761792616,False
NZ_CP021648_2,-1.012868213113678,False
NC_014551_0,0.9999320490793897,True
NZ_CP016392_0,0.9999320490793897,True
NZ_CP007520_0,1.218485827250027,True
NZ_CP007520_1,-1.1620474334442017,False
NZ_CP007520_2,-1.0011737648745802,False
NZ_CP022663_0,1.0004151127962926,True
NZ_CP020058_0,1.403414600274174,True
NZ_CP020058_1,-1.1457865246306662,False
NZ_CP020058_2,-1.0149832026465626,False
NZ_CP020058_3,-1.0269960925141683,False
NZ_CP016408_0,1.0004083546434357,True
NC_010184_0,0.9999320490793897,True
NZ_CP006270_0,-1.343602315347085,False
NZ_CP006270_1,-1.2283931855616723,False
NZ_CP006270_2,-0.9997161458955768,True
NZ_CP006270_3,-1.1067834399756586,False
NZ_CP010271_0,0.9999320490793897,True
NC_017299_0,0.9999320490793897,True
NZ_CP023046_0,0.0566895020574405,True
NZ_CP023046_1,-1.0568753602641907,False
NZ_CP023046_2,-1.1300910864607383,False
NZ_CP023046_3,-0.9987580660624653,False
