RefSeq,Organism,Lineage,DoriC_oriC_0,DoriC_oriC_1,DoriC_oriC_2,DoriC_oriC_3,Sequence_length,False_order,GC_Concentration,Time,oriC_middles_0,oriC_middles_1,oriC_middles_2,oriC_middles_3,oriC_middles_4,oriC_middles_5,oriC_middles_6,oriC_middles_7,oriC_middles_8,oriC_middles_9,Avg_Occurance_oriC_0,Avg_Occurance_oriC_1,Avg_Occurance_oriC_2,Avg_Occurance_oriC_3,Avg_Occurance_oriC_4,Avg_Occurance_oriC_5,Avg_Occurance_oriC_6,Avg_Occurance_oriC_7,Avg_Occurance_oriC_8,Avg_Occurance_oriC_9,Z_Occurance_oriC_0,Z_Occurance_oriC_1,Z_Occurance_oriC_2,Z_Occurance_oriC_3,Z_Occurance_oriC_4,Z_Occurance_oriC_5,Z_Occurance_oriC_6,Z_Occurance_oriC_7,Z_Occurance_oriC_8,Z_Occurance_oriC_9,G_Occurance_oriC_0,G_Occurance_oriC_1,G_Occurance_oriC_2,G_Occurance_oriC_3,G_Occurance_oriC_4,G_Occurance_oriC_5,G_Occurance_oriC_6,G_Occurance_oriC_7,G_Occurance_oriC_8,G_Occurance_oriC_9,D_Occurance_oriC_0,D_Occurance_oriC_1,D_Occurance_oriC_2,D_Occurance_oriC_3,D_Occurance_oriC_4,D_Occurance_oriC_5,D_Occurance_oriC_6,D_Occurance_oriC_7,D_Occurance_oriC_8,D_Occurance_oriC_9
NC_021739,Mannheimia haemolytica D174,"Bacteria, Proteobacteria, Gammaproteobacteria, Pasteurellales, Pasteurellaceae, Mannheimia","(1547734.0, 1548291.0)",,,,2702201,True,0.4107451666252806,60.06252098083496,1100401,1602150.0,629998.0,1852374.0,2991.0,2524728.0,,,,,0.4869057049251149,0.3799832130453727,0.2810033083826056,0.2098325852252542,0.1854221752874227,0.0476776284082183,,,,,0.25,0.03125,0.09375,0.28125,0.28125,0.0625,,,,,0.999467114775345,0.5699496391361182,0.6917599251478168,0.3557477556757626,0.1550165258622682,0.0005328852246549,,,,,0.18,0.18,0.32,0.12,0.12,0.08,,,,
NC_015566,Serratia sp. AS12 chromosome,"Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacteriales, Enterobacteriaceae, Serratia","(5410189.0, 5410569.0)",,,,5443009,False,0.5596143603657462,121.5516505241394,5409349,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_013457,Vibrio sp. Ex25 chromosome 2,"Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio","(1123060.0, 1124299.0)",,,,1829445,False,0.4494773004927724,42.38298535346985,1141899,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,
NC_008709,Psychromonas ingrahamii 37,"Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Psychromonadaceae, Psychromonas","(4558259.0, 4558630.0)",,,,4559598,False,0.4008627514969521,104.79221200942992,28,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_021847,Kuk str. FDA_R31 chromosome 1,"Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio","(367399.0, 367826.0)",,,,3362228,True,0.4535938669239563,75.37689352035522,365730,3362157.0,,,,,,,,,0.8251179961340355,0.1752022254010447,,,,,,,,,0.6428571428571429,0.3571428571428571,,,,,,,,,0.99916351221163,0.0017971523936104,,,,,,,,,0.8333333333333334,0.1666666666666666,,,,,,,,
NZ_CP022547,"Streptococcus thermophilus strain B59671 chromosome, complete genome.","Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus","(1150556.0, 1150709.0)","(1148952.0, 1149190.0)",,,1821173,True,0.3914685754730605,41.34057354927063,1149900,1461501.0,1816025.0,,,,,,,,0.7165931922861928,0.2809322812880704,0.1802457155168733,,,,,,,,0.1428571428571428,0.4285714285714285,0.4285714285714285,,,,,,,,0.9989859260649278,0.5332730343404016,0.0010546068680803,,,,,,,,0.7222222222222222,0.1666666666666666,0.1111111111111111,,,,,,,
NC_021844,Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000189,"Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacteriales, Enterobacteriaceae, Salmonella","(17098.0, 17475.0)",,,,4730612,False,0.5224928613887591,104.88648653030396,4728923,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_017861,Prevotella intermedia 17 chromosome chromosome 1I,"Bacteria, Bacteroidetes, Bacteroidia, Bacteroidales, Prevotellaceae, Prevotella","(581498.0, 581973.0)",,,,2119790,True,0.4312563980394284,47.99893665313721,2087352,1737125.0,225083.0,1474015.0,554432.0,405312.0,959313.0,,,,0.4513888888888889,0.4262597832799723,0.2864992884887293,0.2830217346426023,0.2744362679473686,0.2010503971218215,0.0813492063492063,,,,0.1875,0.1875,0.0625,0.0625,0.0625,0.3125,0.125,,,,1.0,0.9008031593637263,0.7017597702280927,0.5960890134516165,0.3203326133659152,0.493032143746417,0.0,,,,0.1666666666666666,0.0952380952380952,0.1904761904761904,0.1904761904761904,0.1904761904761904,0.0476190476190476,0.119047619047619,,,
NC_009708,Yersinia pseudotuberculosis IP 31758,"Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacteriales, Enterobacteriaceae, Yersinia","(4722947.0, 20.0)",,,,4723306,False,0.4753759337209997,103.28022193908691,4720305,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_018413,Mycoplasma gallisepticum NC08_2008.031-4-3P chromosome,"Bacteria, Tenericutes, Mollicutes, Mycoplasmataceae, Mycoplasma","(926629.0, 1886.0)",,,,926650,True,0.3159423730642637,21.968089818954468,838713,926525.0,242648.0,478698.0,,,,,,,0.2333333333333333,0.2047619047619047,0.1571428571428571,0.0714285714285714,,,,,,,0.5,0.2142857142857142,0.2142857142857142,0.0714285714285714,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.2,0.4,0.4,0.0,,,,,,
NC_022525,Salmonella enterica subsp. enterica serovar Thompson str. RM6836,"Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacteriales, Enterobacteriaceae, Salmonella","(3937020.0, 3937397.0)",,,,4707648,True,0.5224608976711937,104.46582841873168,3939885,179.0,795541.0,,,,,,,,0.5722391199211154,0.3441580751379073,0.2295015757024645,,,,,,,,0.4736842105263157,0.4736842105263157,0.0526315789473684,,,,,,,,0.788487694691576,0.4224263785237697,0.226782239069116,,,,,,,,0.4545454545454545,0.1363636363636363,0.4090909090909091,,,,,,,
NC_021879,Anaplasma phagocytophilum str. HZ2,"Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Anaplasmataceae, Anaplasma, phagocytophilum group","(20557.0, 20941.0)",,,,1477581,False,0.4164509424525626,34.81880569458008,114,1320969.0,581807.0,151965.0,,,,,,,0.5234323695669812,0.3078768140114257,0.2667283883835151,0.1886175547521665,,,,,,,0.5,0.3333333333333333,0.1111111111111111,0.0555555555555555,,,,,,,0.4302971087009439,0.4302971087009439,0.4302971087009439,0.5690740540394341,,,,,,,0.64,0.16,0.12,0.08,,,,,,
NZ_LN649259,"Bacillus subtilis genome assembly BS49Ch, chromosome : I.","Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus","(4251436.0, 409.0)","(1751.0, 1938.0)",,,4251652,False,0.4347366623608893,94.1406192779541,3237,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_002620,Chlamydia muridarum Nigg,"Bacteria, Chlamydiae, Chlamydiales, Chlamydiaceae, Chlamydia","(1072919.0, 265.0)",,,,1072950,False,0.4033654876741693,221.0567786693573,229,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_016812,Sinorhizobium fredii HH103,"Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Sinorhizobium/Ensifer group, Sinorhizobium","(3803952.0, 3804357.0)",,,,4305723,False,0.6260686068286325,96.1105136871338,3806991,429002.0,,,,,,,,,0.5907908078437984,0.4092091921562015,,,,,,,,,0.8125,0.1875,,,,,,,,,0.4598724235313953,0.5401275764686047,,,,,,,,,0.5,0.5,,,,,,,,
NC_023076,Pseudomonas monteilii SB3101,"Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas","(5519475.0, 5520068.0)",,,,5945120,False,0.6249330543370024,127.50784349441528,5545188,4016553.0,,,,,,,,,0.9439420473292784,0.0560579526707215,,,,,,,,,0.8888888888888888,0.1111111111111111,,,,,,,,,0.999541026683852,0.0004589733161479,,,,,,,,,0.9433962264150944,0.0566037735849056,,,,,,,,
NC_008048,Sphingopyxis alaskensis RB2256,"Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingopyxis","(1535.0, 1681.0)",,,,3345170,True,0.6550154401719495,72.78129768371582,68659,2963263.0,2571063.0,2171483.0,,,,,,,0.5354543273624118,0.509069327575701,0.115388086413013,0.0718974161490002,,,,,,,0.4761904761904761,0.3333333333333333,0.0952380952380952,0.0952380952380952,,,,,,,0.7968391725634261,0.527207982727103,0.2509261640009439,0.1204541532089055,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0,,,,,,
NC_009900,Rickettsia massiliae MTU5,"Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Rickettsiaceae, Rickettsieae, Rickettsia, spotted fever group","(1360550.0, 1360898.0)",,,,1360898,False,0.3254336474886435,31.020109176635746,736505,804858.0,613703.0,500854.0,3300.0,1089122.0,386672.0,1194560.0,259507.0,,0.3284183947491824,0.3132668795976672,0.286951090123983,0.2766034763925635,0.2708902404474734,0.22246152056614,0.2092615366782666,0.2010721473088183,0.1640321862209981,,0.3636363636363636,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.2272727272727272,,0.7627671459700354,0.7627671459700354,0.7627671459700354,0.62646114688104,0.264823831390267,0.264823831390267,0.5429826478228219,0.4507511172118332,0.3807284036489431,,0.0526315789473684,0.1578947368421052,0.1842105263157894,0.0789473684210526,0.131578947368421,0.131578947368421,0.131578947368421,0.131578947368421,0.0,
NC_022759,Campylobacter fetus subsp. testudinum 03-427 chromosome,"Bacteria, Proteobacteria, Epsilonproteobacteria, Campylobacterales, Campylobacteraceae, Campylobacter","(1775307.0, 1775480.0)",,,,1775480,True,0.3312321175118841,39.94376921653748,1774935,499432.0,1556330.0,808006.0,958993.0,,,,,,0.25,0.2291666666666666,0.125,0.0347222222222222,0.0277777777777777,,,,,,0.375,0.375,0.125,0.0416666666666666,0.0833333333333333,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.375,0.3125,0.25,0.0625,0.0,,,,,
NC_006511,Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150,"Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacteriales, Enterobacteriaceae, Salmonella","(3858807.0, 3859184.0)",,,,4585229,False,0.5216435209670007,100.96796870231628,3861672,3078608.0,,,,,,,,,0.763819929808184,0.3099425152882417,,,,,,,,,0.9,0.1,,,,,,,,,0.8032244953069049,0.4180628399823723,,,,,,,,,0.5882352941176471,0.4117647058823529,,,,,,,,
NC_014217,Starkeya novella DSM 506 chromosome,"Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Starkeya","(4037458.0, 4037759.0)",,,,4765023,True,0.6788473004222645,105.4287564754486,446612,4702336.0,885852.0,1340899.0,4121310.0,,,,,,0.6302000154555817,0.3732677211769529,0.3424400344270294,0.2180119964727718,0.072698535269056,,,,,,0.391304347826087,0.0869565217391304,0.1304347826086956,0.1739130434782608,0.217391304347826,,,,,,0.999295698540658,0.5328466417917282,0.8968853206723927,0.4801229459400546,0.0007043014593419,,,,,,0.5,0.5,0.0,0.0,0.0,,,,,
NC_017596,Streptococcus pyogenes Alab49 chromosome,"Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus","(1590.0, 1743.0)",,,,1827308,False,0.3857981248919175,42.64967441558838,2903,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP022477,"Bacillus licheniformis strain BL-010 chromosome, complete genome.","Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus","(4287564.0, 19.0)","(1361.0, 1999.0)",,,4287720,False,0.4619716306102077,728.9496183395386,4257574,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_009802,Campylobacter concisus 13826,"Bacteria, Proteobacteria, Epsilonproteobacteria, Campylobacterales, Campylobacteraceae, Campylobacter","(1312.0, 1464.0)",,,,2052007,False,0.3942895906300515,45.96282339096069,2029679,112819.0,992687.0,,,,,,,,0.6208518103625467,0.4795261656748394,0.2025100129992767,,,,,,,,0.5555555555555556,0.2222222222222222,0.2222222222222222,,,,,,,,0.9993075678397768,0.9086639671099884,0.0006924321602232,,,,,,,,0.3076923076923077,0.3076923076923077,0.3846153846153846,,,,,,,
NC_009456,Vibrio cholerae O395 chromosome 1,"Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio","(151587.0, 152473.0)",,,,1108250,True,0.4688445747800586,26.66415953636169,344145,153345.0,1108119.0,813734.0,1012444.0,,,,,,0.2049689440993788,0.1780538302277432,0.1780538302277432,0.062111801242236,0.0434782608695652,,,,,,0.0434782608695652,0.0434782608695652,0.391304347826087,0.391304347826087,0.1304347826086956,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,,,,,
NC_009840,Prochlorococcus marinus str. MIT 9215,"Bacteria, Cyanobacteria, Prochlorales, Prochlorococcaceae, Prochlorococcus","(1738623.0, 168.0)",,,,1738790,True,0.3114504914336981,39.79214477539063,1709645,355113.0,265513.0,830106.0,1124600.0,,,,,,0.5443603428819849,0.3306327378341517,0.2790454362468502,0.221512672991031,0.1810105902965154,,,,,,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.0714285714285714,,,,,,0.6449857905507163,0.6823744039786458,0.6823744039786458,0.3550142094492837,0.3049365327943082,,,,,,0.4166666666666667,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0833333333333333,,,,,
NZ_CP022544,"Bifidobacterium pseudolongum strain UMB-MBP-01 chromosome, complete genome.","Bacteria, Actinobacteria, Bifidobacteriales, Bifidobacteriaceae, Bifidobacterium","(2007847.0, 71.0)","(1650.0, 2147.0)",,,2008102,False,0.6342840154533983,46.03691554069519,1996562,552911.0,944672.0,1212004.0,,,,,,,0.8189966928383722,0.1797498352861011,0.1221797777498632,0.0718331538569177,,,,,,,0.5294117647058824,0.1176470588235294,0.2941176470588235,0.0588235294117647,,,,,,,0.9990068852378052,0.421602447034774,0.0009931147621946,0.1566759321589885,,,,,,,0.9285714285714286,0.0,0.0,0.0714285714285714,,,,,,
NZ_CP021982,"Corynebacterium pseudotuberculosis strain MB302 chromosome, complete genome.","Bacteria, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium","(2367836.0, 2368811.0)","(1813.0, 2052.0)",,,2369167,False,0.5209725612419893,53.69069504737854,2368113,216257.0,,,,,,,,,0.8741298983688578,0.1258701016311423,,,,,,,,,0.9,0.1,,,,,,,,,0.9951169678338456,0.0048830321661543,,,,,,,,,0.7272727272727273,0.2727272727272727,,,,,,,,
NC_014932,Bartonella clarridgeiae 73,"Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Bartonellaceae, Bartonella","(1522091.0, 1522743.0)",,,,1522743,False,0.3572697428259397,33.789798736572266,1516433,520215.0,,,,,,,,,0.961810391072596,0.038189608927404,,,,,,,,,0.8888888888888888,0.1111111111111111,,,,,,,,,0.996542284328899,0.003457715671101,,,,,,,,,1.0,0.0,,,,,,,,
NZ_CP021889,"Bacillus subtilis subsp. subtilis strain SRCM100761 chromosome, complete genome.","Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus","(3988005.0, 3988630.0)","(1342.0, 1529.0)",,,3988630,False,0.4363438072721711,89.29488849639893,3292,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_016914,Rickettsia rickettsii str. Hino chromosome,"Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Rickettsiaceae, Rickettsieae, Rickettsia, spotted fever group","(1269443.0, 1269837.0)",,,,1269837,False,0.3245385037607189,238.7944872379303,23905,462971.0,,,,,,,,,0.5515574624040093,0.3853814032790542,,,,,,,,,0.875,0.125,,,,,,,,,0.1433087508483917,0.667507846200799,,,,,,,,,0.6363636363636364,0.3636363636363636,,,,,,,,
NC_019537,Francisella tularensis subsp. holarctica F92 chromosome,"Bacteria, Proteobacteria, Gammaproteobacteria, Thiotrichales, Francisellaceae, Francisella","(1884435.0, 1886888.0)",,,,1886888,False,0.3217196781155002,40.04521608352661,87815,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_022543,Vibrio nigripulchritudo str. SFn1 chromosome,"Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio","(2013.0, 3454.0)",,,,2212415,False,0.4549485516957713,52.58902406692505,626,585733.0,,,,,,,,,0.3838383838383838,0.2828282828282828,,,,,,,,,0.8181818181818182,0.1818181818181818,,,,,,,,,0.0,0.0,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,
NZ_CP007712,"Acinetobacter baumannii LAC-4, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Acinetobacter, Acinetobacter calcoaceticus/baumannii complex","(3953785.0, 100.0)",,,,3954354,False,0.3901565211410005,86.4988420009613,139,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_017368,Helicobacter pylori F16,"Bacteria, Proteobacteria, Epsilonproteobacteria, Campylobacterales, Helicobacteraceae, Helicobacter","(1496554.0, 1496704.0)","(1494966.0, 1495185.0)",,,1575399,True,0.3888449846673763,288.9790301322937,1489529,1053439.0,140110.0,907754.0,1348902.0,5357.0,,,,,0.3626886076934678,0.3546370779028076,0.2952612538980593,0.2566767987831082,0.2566767987831082,0.2259301130457486,,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.037037037037037,0.037037037037037,0.037037037037037,,,,,0.6025585767035918,0.6025585767035918,0.6025585767035918,0.6025585767035918,0.3567982544478012,0.4885793890567305,,,,,0.1521739130434782,0.1521739130434782,0.2391304347826087,0.1956521739130435,0.1304347826086956,0.1304347826086956,,,,
NC_022041,Paracoccus aminophilus JCM 7686,"Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae, Paracoccus","(3613475.0, 170.0)",,,,3613807,False,0.6338539938629816,78.01902937889099,3604825,1785797.0,,,,,,,,,0.916256671216057,0.083743328783943,,,,,,,,,0.75,0.25,,,,,,,,,0.9987700136481708,0.0012299863518292,,,,,,,,,1.0,0.0,,,,,,,,
NC_017548,Pseudomonas aeruginosa M18 chromosome,"Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas","(6327711.0, 488.0)",,,,6327754,False,0.6650427624082731,142.2689528465271,1874,5772133.0,,,,,,,,,0.8731543316805177,0.1272157012697507,,,,,,,,,0.75,0.25,,,,,,,,,0.9998977776502488,0.0012123212005565,,,,,,,,,0.8695652173913043,0.1304347826086956,,,,,,,,
NC_017379,Helicobacter pylori Puno135 chromosome,"Bacteria, Proteobacteria, Epsilonproteobacteria, Campylobacterales, Helicobacteraceae, Helicobacter","(1562405.0, 1562555.0)","(1560804.0, 1561036.0)",,,1646139,False,0.3882314919942969,38.65662717819214,1575137,543566.0,1098402.0,1410224.0,814944.0,931020.0,,,,,0.378692402331575,0.313555376571921,0.2969934688649533,0.2214491558452019,0.1527734913116424,0.1224704610086121,,,,,0.3703703703703703,0.1851851851851851,0.3333333333333333,0.037037037037037,0.037037037037037,0.037037037037037,,,,,0.6293432002607182,0.5509354899851232,0.2849198005342539,0.4227649759531143,0.284919800534254,0.284919800534254,,,,,0.1363636363636363,0.1363636363636363,0.2045454545454545,0.2045454545454545,0.2727272727272727,0.0454545454545454,,,,
NC_022997,Hyphomicrobium nitrativorans NL23,"Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Hyphomicrobiaceae, Hyphomicrobium","(409868.0, 410279.0)",,,,3653837,False,0.6388440425777067,78.25289130210876,258570,2536928.0,3262251.0,3039354.0,,,,,,,0.4997717641826913,0.3668949024839754,0.294074474362757,0.1678374576133482,,,,,,,0.5,0.1,0.1,0.3,,,,,,,0.9993152925480738,0.0006847074519261,0.5822234230882711,0.4035123728400446,,,,,,,0.0,0.0,0.0,1.0,,,,,,
NC_019892,Singulisphaera acidiphila DSM 18658 chromosome,"Bacteria, Planctomycetes, Planctomycetia, Planctomycetales, Planctomycetaceae, Singulisphaera","(9528246.0, 9529015.0)",,,,9629675,False,0.6226605778492005,206.9493281841278,86130,4617387.0,,,,,,,,,0.5747296810110499,0.4300549491036181,,,,,,,,,0.5263157894736842,0.4736842105263157,,,,,,,,,0.9978732535594655,0.0164806367845387,,,,,,,,,0.2,0.8,,,,,,,,
NC_014837,Pantoea sp. At-9b chromosome,"Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacteriales, Enterobacteriaceae, Pantoea","(4339718.0, 4340157.0)",,,,4368708,False,0.5482057853260048,764.2841408252716,4364785,400410.0,782540.0,,,,,,,,0.773063865749747,0.2777010442888761,0.1136028009169198,,,,,,,,0.8,0.1,0.1,,,,,,,,0.9991915972492406,0.4931031328666283,0.0008084027507594,,,,,,,,0.52,0.24,0.24,,,,,,,
NC_007086,Xanthomonas campestris pv. campestris str. 8004,"Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Xanthomonas","(1371.0, 1645.0)",,,,5148708,False,0.6495703388112124,116.45154762268066,5038852,261854.0,1161381.0,,,,,,,,0.841643859619051,0.3370516597880484,0.1070740890988978,,,,,,,,0.6923076923076923,0.1538461538461538,0.1538461538461538,,,,,,,,0.999290553216127,0.8573088255179914,0.0007094467838729,,,,,,,,0.8333333333333334,0.0,0.1666666666666666,,,,,,,
NC_009943,Candidatus Desulfococcus oleovorans Hxd3,"Bacteria, Proteobacteria, Deltaproteobacteria, Desulfobacterales, Desulfobacteraceae, Desulfococcus","(3943061.0, 49.0)",,,,3944167,True,0.5616861557839716,85.52924513816833,102192,491746.0,3583782.0,,,,,,,,0.5174692040399749,0.3047274767451498,0.2321907032346427,,,,,,,,0.4545454545454545,0.4090909090909091,0.1363636363636363,,,,,,,,0.8978621575744701,0.1050915211445402,0.1602084733402919,,,,,,,,0.2,0.4,0.4,,,,,,,
NC_014230,Croceibacter atlanticus HTCC2559 chromosome,"Bacteria, Bacteroidetes, Flavobacteria, Flavobacteriales, Flavobacteriaceae, Croceibacter","(771163.0, 771201.0)",,,,2952962,True,0.3390002986831527,65.74617171287537,6959,2678961.0,2429889.0,1781577.0,878261.0,1406047.0,,,,,0.4461880755171254,0.3979681694797903,0.3251202402881608,0.2287235909385622,0.1876310277409815,0.1388925007142132,,,,,0.2962962962962963,0.037037037037037,0.037037037037037,0.1851851851851851,0.1851851851851851,0.2592592592592592,,,,,0.8708393588265085,0.9854388999737624,0.7954665409703027,0.3009855876305014,0.206279326609188,0.0145611000262375,,,,,0.1714285714285714,0.1714285714285714,0.1714285714285714,0.2,0.1428571428571428,0.1428571428571428,,,,
NC_007952,Burkholderia xenovorans LB400 chromosome 2,"Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Burkholderia","(3363377.0, 445.0)",,,,3363523,False,0.6283554475471106,76.4338550567627,12623,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,
NC_015844,Zobellia galactanivorans,"Bacteria, Bacteroidetes, Flavobacteria, Flavobacteriales, Flavobacteriaceae, Zobellia","(2000330.0, 2000993.0)",,,,5521712,False,0.4277961255494673,123.94862842559814,1992884,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_003143,Yersinia pestis CO92,"Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacteriales, Enterobacteriaceae, Yersinia","(4653618.0, 270.0)",,,,4653728,False,0.4763611023248458,784.3887257575989,2869,3998837.0,1102940.0,2872472.0,,,,,,,0.5435289876689009,0.3666397485152524,0.2813459235458742,0.1469472028072895,,,,,,,0.25,0.25,0.25,0.25,,,,,,,0.9996345820543218,0.6594430550695669,0.3559425325423844,0.0003654179456782,,,,,,,0.3809523809523809,0.238095238095238,0.1904761904761904,0.1904761904761904,,,,,,
NZ_LN831039,Mycobacterium smegmatis genome assembly NCTC8159,"Bacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae,Mycobacterium","(6982755.0, 6983267.0)","(1516.0, 2109.0)",,,6983267,False,0.673288734341677,158.64121747016907,6980916,743581.0,5202691.0,,,,,,,,0.7664842873885478,0.3727835440712784,0.0557379348336744,,,,,,,,0.5,0.3333333333333333,0.1666666666666666,,,,,,,,0.9994528621656434,0.585017298880502,0.0005471378343565,,,,,,,,0.8,0.2,0.0,,,,,,,
